,,Receiver,Receiver Profession,Receiver Name,Receiver + Title,Institution,Country,Region,Grant size (DKK),Year,Foundation_name,Description,Title,Project Category,Project Subcategory
23662,23960,"Biologisk Institut, Københavns Universitet",Professor,Søren Sørensen,#NA,#NA,#NA,#NA,1575359,2018,NOVO,The role of low-virulence bacteria located on prosthetic breast implants in the development of capsular contracture,#NA,#NA,#NA
23663,23961,Undervisningsfysik v/Søren Storm,CEO,Søren Storm,#NA,#NA,#NA,#NA,3050776,2018,NOVO,Hverdagsfysik,#NA,#NA,#NA
23664,23962,"Department of Cardiology, Aarhus Universitetshospital",Senior Researcher,Steen Hvitfeldt Poulsen,#NA,#NA,#NA,#NA,1935397,2018,NOVO,"The effect of metoprolol on myocardial function, perfusion and hemodynamics in symptomatic patients with hypertrophic obstructive cardiomyopathy.",#NA,#NA,#NA
23665,23964,"Syddansk Universitet Odense, Department of Molecular Medicine",Professor,Steffen Husby,#NA,#NA,#NA,#NA,150000,2018,NOVO,Effects of peptidoglycan recognition peptide-2 in chemoterapy-induced gastrointestinal toxicity,#NA,#NA,#NA
23666,23965,Denmark,nan,Steno DK,#NA,#NA,#NA,#NA,6000000,2018,NOVO,Steno DK - network and knowledge sharings activities 2018-20,#NA,#NA,#NA
23667,23966,"Department of Plant and Environmental Sciences, University of Copenhagen",Associate Professor,Stephan Wenkel,#NA,#NA,#NA,#NA,2973000,2018,NOVO,Increasing folate levels in crop plants by microProtein-engineering,#NA,#NA,#NA
23668,23967,"Department of Physical Therapy, Bispebjerg Hospital",Professor,Stig Peter Magnusson,#NA,#NA,#NA,#NA,1732136,2018,NOVO,"Muscle cell adaptation, collagen healing and clinical outcome following ruptured Achilles tendon: Optimizing rehabilitation",#NA,#NA,#NA
23669,23968,"Sektion for Cellebiologi og Fysiologi, University of Copenhagen",Professor,Stine Falsig Pedersen,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Investigating the role of NHE1-mediated Ca2+-dysregulation and mitochondrial damage in non-alcoholic steatohepatitis (NASH),#NA,#NA,#NA
23670,23969,"Departments of Clinical Biochemistry & Endocrinology, Aalborg University Hospital",Forsker,Stine Linding Andersen,#NA,#NA,#NA,#NA,1869000,2018,NOVO,Maternal thyroid function and thyroid autoimmunity and the risk of pregnancy complications,#NA,#NA,#NA
23671,23970,nan,Professor,Sundeep Khosla,#NA,#NA,#NA,#NA,1500000,2018,NOVO,"Gave the prize lecture ""Targeting cellular senescence to treat age-related osteporosis and other comorbidities"" in Odense",#NA,#NA,#NA
23672,23971,"Department of Biomedicine, Aarhus Universitet",Assistant Professor,Sune Skeldal,#NA,#NA,#NA,#NA,500000,2018,NOVO,Validation of novel Progranolin interaction partner as a target in dementia,#NA,#NA,#NA
23673,23972,Rigshospitalet,Lektor,Susanne Dam Poulsen,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Immune function as predictor of clinical outcomes in patients on immune modulating therapy,#NA,#NA,#NA
23674,23973,"Department of Clinical Microbiology, Rigshospitalet",Professor,Susanne Häussler,#NA,#NA,#NA,#NA,50000000,2018,NOVO,Fighting antimicrobial resistance with molecular diagnostics,#NA,#NA,#NA
23675,23974,University of Southern Denmark,Professor,Susanne Mandrup,#NA,#NA,#NA,#NA,60000000,2018,NOVO,ADIPOSIGN - Center for Adipocyte Signaling,#NA,#NA,#NA
23676,23975,"Danish Cancer Society Research Center, Kræftens Bekæmpelse",Senior Researcher,Susanne Oksbjerg Dalton,#NA,#NA,#NA,#NA,2000000,2018,NOVO,SEQUEL: Social inequality in health after cancer-a nationwide clinical cancer database and questionnaire study,#NA,#NA,#NA
23677,23976,"Steno Diabetes Center Copenhagen (SDCC), Complications Research",Senior Researcher,Tarunveer Singh Ahluwalia,#NA,#NA,#NA,#NA,4361951,2018,NOVO,Re-evaluating albuminuria in diabetes: from patient genotyping to functional validation,#NA,#NA,#NA
23678,23977,Greenland,nan,"The Agency for Health and Prevention, Greenland",#NA,#NA,#NA,#NA,400000,2018,NOVO,Project Management,#NA,#NA,#NA
23679,23978,Greenland,nan,"The Agency for Health and Prevention, Greenland",#NA,#NA,#NA,#NA,2000000,2018,NOVO,Project Management,#NA,#NA,#NA
23680,23979,Denmark,nan,The Central Denmark Region,#NA,#NA,#NA,#NA,982000000,2018,NOVO,Steno Diabetes Center Aarhus - running cost,#NA,#NA,#NA
23681,23980,Denmark,nan,The Central Denmark Region,#NA,#NA,#NA,#NA,406800000,2018,NOVO,Steno Diabetes Center Aarhus - building,#NA,#NA,#NA
23682,23981,Denmark,nan,The North Denmark Region,#NA,#NA,#NA,#NA,475000000,2018,NOVO,Steno Diabetes Center North Denmark - running cost,#NA,#NA,#NA
23683,23982,Denmark,nan,The North Denmark Region,#NA,#NA,#NA,#NA,319500000,2018,NOVO,Steno Diabetes Center North Denmark - building,#NA,#NA,#NA
23684,23983,University of Copenhagen,nan,The Novo Nordisk Foundation Center for Basic Metabolic Resesarch,#NA,#NA,#NA,#NA,8360000,2018,NOVO,Copenhagen Bioscience PhD Programme,#NA,#NA,#NA
23685,23984,Technical University of Denmark,nan,The Novo Nordisk Foundation Center for Biosustainability,#NA,#NA,#NA,#NA,6270000,2018,NOVO,Copenhagen Bioscience PhD Programme,#NA,#NA,#NA
23686,23985,University of Copenhagen,nan,The Novo Nordisk Foundation Center for Protein Research,#NA,#NA,#NA,#NA,10450000,2018,NOVO,Copenhagen Bioscience PhD Programme,#NA,#NA,#NA
23687,23986,University of Copenhagen,nan,The Novo Nordisk Foundation Center for Stem Cell Biology,#NA,#NA,#NA,#NA,8360000,2018,NOVO,Copenhagen Bioscience PhD Programme,#NA,#NA,#NA
23688,23987,"Dept of Infectious Diseases, Hvidovre Hospital",Professor,Thomas Benfield,#NA,#NA,#NA,#NA,7605137,2018,NOVO,Shortened Antibiotic Treatment in Community-Acquired Pneumonia: A Nationwide Danish Randomized Clinical Trial,#NA,#NA,#NA
23689,23988,"Chemistry, KTH Royal Institute of Technology",Senior Researcher,Thomas Crouzier,#NA,#NA,#NA,#NA,500000,2018,NOVO,Repairing dry mucosa one mucin at a time,#NA,#NA,#NA
23690,23989,Københavns Professionshøjskole,nan,Thomas Dyreborg Andersen,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Naturfagsunderviser på læreruddannelsen 2018,#NA,#NA,#NA
23691,23990,"Hjertemedicinsk afdeling, Rigshospitalet",Professor,Thomas Engstrøm,#NA,#NA,#NA,#NA,7575000,2018,NOVO,Ischemic Postconditioning in STEMI,#NA,#NA,#NA
23692,23991,"Department of Plant and Environmental Sciences, University of Copenhagen",Professor,Thomas Günther-Pomorski,#NA,#NA,#NA,#NA,2999000,2018,NOVO,Engineering yeast membranes for improved production of high-value compounds,#NA,#NA,#NA
23693,23992,Aarhus University,nan,Thomas Hansen,#NA,#NA,#NA,#NA,800000,2018,NOVO,Improved technology for miRNA inhibition using circular RNA,#NA,#NA,#NA
23694,23993,"Faculty of Health, Københavns Universitet",Professor,Thomas Jespersen,#NA,#NA,#NA,#NA,14998200,2018,NOVO,Sudden Arrhythmogenic Death Syndrome in the Young (SADS-Young),#NA,#NA,#NA
23695,23994,Holstebro Tekniske Gymnasium,nan,Thomas Lynghøj Christensen,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Naturvidenskabelige Gymnasielærerpris 2018 - Vest,#NA,#NA,#NA
23696,23995,"Faculty of Medicine, University of Helsinki",Assistant Professor,Thomas McWilliams,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Unravelling the regulation of basal mitophagy in endocrine dysfunction,#NA,#NA,#NA
23697,23996,"Department of Biomedicine, Aarhus University",Professor,Thomas Willnow,#NA,#NA,#NA,#NA,50000000,2018,NOVO,VPS10P domain receptors: elucidating the metabolic basis of Alzheimer’s disease,#NA,#NA,#NA
23698,23997,"Department of Gynecology and Obstetrics, Nordsjællands Hospital",Associate Professor,Tine Dalsgaard Clausen,#NA,#NA,#NA,#NA,972750,2018,NOVO,DANBIOTA: Origin of the human microbiota-the role of the amniotic fluid.,#NA,#NA,#NA
23699,23998,"Aarhus University, Department of Chemistry",Associate Professor,Tobias Weidner,#NA,#NA,#NA,#NA,9448775,2018,NOVO,Nanosurface Scattering Sum Frequency Spectrometer-NanoScat,#NA,#NA,#NA
23700,23999,"Department of Cardiology, Gentofte Hospital",Senior Researcher,Tor Biering-Sørensen,#NA,#NA,#NA,#NA,150000,2018,NOVO,Cardiac structure and function in HIV patients,#NA,#NA,#NA
23701,24000,"Gentofte Hospital, Institute of Clinical Medicine, Faculty of Health and Medical Sciences, University of Copenhagen",Senior Researcher,Tor Biering-Sørensen,#NA,#NA,#NA,#NA,150000,2018,NOVO,Influenza Vaccination in Cardiovascular Disease. A nationwide epidemiological study.,#NA,#NA,#NA
23702,24001,"NNF Center for Basic Metabolic Research, University of Copenhagen",Professor,Torben Hansen,#NA,#NA,#NA,#NA,2925220,2018,NOVO,Unravelling mechanisms related to glucose stimulated beta cell function - A systematic genetic examination of measures of oral glucose stimulated insulin secretion,#NA,#NA,#NA
23703,24002,University of Aarhus,Professor,Torben Heick Jensen,#NA,#NA,#NA,#NA,59941281,2018,NOVO,"Function, structure, regulation and targeting of exosome adaptor complexes",#NA,#NA,#NA
23704,24003,VIVE-The Danish Center for Social Science Research,Professor,Torben Tranæs,#NA,#NA,#NA,#NA,9990525,2018,NOVO,The socioeconomic impact of research-based innovations-implementation and long-term consequences of population-based childhood vaccine programs,#NA,#NA,#NA
23705,24004,VIVE-The Danish Center for Social Science Research,Professor,Torben Tranæs,#NA,#NA,#NA,#NA,9990525,2018,NOVO,The socioeconomic impact of research-based innovations-implementation and long-term consequences of population-based childhood vaccine programs,#NA,#NA,#NA
23706,24005,nan,nan,Trampolinhuset,#NA,#NA,#NA,#NA,269632,2018,NOVO,Pilotprojekt: Børneklub med social og sprogfaglig kompetenceudvikling for asylbørn og deres forældre,#NA,#NA,#NA
23707,24006,"Department of Nephrology, Copenhagen University Hospital",Ph.D. Student,Trine Nielsen,#NA,#NA,#NA,#NA,345500,2018,NOVO,Optimization of medication adherence in patients with chronic kidney disease: A mixed-methods study with active involvement of patient representatives,#NA,#NA,#NA
23708,24007,"Aarhus University Hospital, Steno Diabetes Centre Aarhus (SDCA)",Professor,Troels Staehelin Jensen,#NA,#NA,#NA,#NA,4378100,2018,NOVO,Exploring novel risk markers and potential treatment targets for neuropathic pain in type 1 diabetes,#NA,#NA,#NA
23709,24008,nan,nan,TUBA Danmark,#NA,#NA,#NA,#NA,2112806,2018,NOVO,TUBA: Forskning i effekt,#NA,#NA,#NA
23710,24009,"University of Southern Denmark, Department of Molecular Medicine",Professor,Uffe Holmskov,#NA,#NA,#NA,#NA,1400000,2018,NOVO,FIBCD1 mediated signal transduction pathways regulates gut inflammation,#NA,#NA,#NA
23711,24010,"Rigshospitalet, Department of Medical Endocrinology, PE 2131",Professor,Ulla Feldt-Rasmussen,#NA,#NA,#NA,#NA,150000,2018,NOVO,The influence of the endocrine disruptor triclosan on human thyroid cell functions,#NA,#NA,#NA
23712,24011,"Ortopedic Department, Holbaek Hospital, Region Sjaelland",Postdoc,Ulla Riis Madsen,#NA,#NA,#NA,#NA,1800000,2018,NOVO,WHAT IS THERE TO HOPE FOR IF THE WOUND DOES NOT HEAL Palliation and rehabilitation for people in risk of having a leg amputated due to chronic leg wound,#NA,#NA,#NA
23713,24013,nan,nan,"UNHCR, The UN Refugee Agency",#NA,#NA,#NA,#NA,737903,2018,NOVO,Rohingya Humanitarian Crisis: Providing urgent shelter and education facilities to vulnerable Rohinga refugees in Bangladesh,#NA,#NA,#NA
23714,24014,nan,nan,"UNHCR, The UN Refugee Agency",#NA,#NA,#NA,#NA,720652,2018,NOVO,Helping adolescent refugee girls in Kenya rebuild their lives through access to youth education,#NA,#NA,#NA
23715,24015,nan,nan,UNICEF Danmark,#NA,#NA,#NA,#NA,749320,2018,NOVO,Humanitarian appeal for Rohingya children in Bangladesh (Cyclone season),#NA,#NA,#NA
23716,24016,nan,nan,UNICEF Danmark,#NA,#NA,#NA,#NA,745726,2018,NOVO,Humanitarian assistance to cover urgent needs in South Sudan,#NA,#NA,#NA
23717,24017,nan,nan,UNICEF Danmark,#NA,#NA,#NA,#NA,748557,2018,NOVO,Hjælp til ebolaudbrud i regionerne Ivu og Ituri i Congo,#NA,#NA,#NA
23718,24018,nan,nan,UNICEF Danmark,#NA,#NA,#NA,#NA,734793,2018,NOVO,Hjælp til fødevarer og sygdomsbehandling af børn i Yemen,#NA,#NA,#NA
23719,24019,"Clinical Sciences, University of Bergen",Professor,Valeriya Lyssenko,#NA,#NA,#NA,#NA,2000000,2018,NOVO,DIAFORCAST: DIAbetes prognosis FOR the risk of progression to Complications And Stratified Therapy,#NA,#NA,#NA
23720,24020,"Unit of Lipid Signaling and Homeostasis, Minerva Foundation Institute for Medical Research",Professor,Vesa Olkkonen,#NA,#NA,#NA,#NA,708750,2018,NOVO,The impact of Angiopoietin-like protein 3 depletion on hepatocellular functions and circulating lipoproteins: Novel insights into a promising therapy target,#NA,#NA,#NA
23721,24021,"University of Copenhagen, Department of Biology",Associate Professor,Vibe H. Østergaard,#NA,#NA,#NA,#NA,1300000,2018,NOVO,Immediate cellular responses to transcription-replication conflicts,#NA,#NA,#NA
23722,24022,"Department of Pediatrics, Rigshospitalet",Medical Specialist,Vibeke Brix Christensen,#NA,#NA,#NA,#NA,851089,2018,NOVO,Biliary Atresia-a rare congenital liver disease with a poor neurodevelopmental outcome.,#NA,#NA,#NA
23723,24023,"Diabetes Management Research, Health Promotion, Steno Diabetes Center Copenhagen",Postdoc,Vibeke Stenov,#NA,#NA,#NA,#NA,1790670,2018,NOVO,A nurse-led group intervention to reduce diabetes distress in adults with type 1 diabetes,#NA,#NA,#NA
23724,24024,"Research Program of Molecular and Integrative Biosciences, University of Helsinki",Lektor,Ville Hietakangas,#NA,#NA,#NA,#NA,750000,2018,NOVO,"Intestinal sugar sensing, mechanisms and physiological relevance",#NA,#NA,#NA
23725,24025,"Aarhus University, Department of Biomedicine",Associate Professor,Vladimir Matchkov,#NA,#NA,#NA,#NA,1500000,2018,NOVO,"Does a migraine-associated mutation in the Na,K-ATPase cause cardiac dysfunction?",#NA,#NA,#NA
23726,24026,"Department of Micro- and Nanotechnology, Technical University of Denmark",Associate Professor,Winnie E. Svendsen,#NA,#NA,#NA,#NA,2996000,2018,NOVO,MagicBox: Digital microfluidics platform for strain development in biotechnology,#NA,#NA,#NA
23727,24027,nan,nan,World Diabetes Foundation,#NA,#NA,#NA,#NA,31200000,2018,NOVO,National response to NCDs in Tanzania,#NA,#NA,#NA
23728,24028,nan,nan,World Economic Forum,#NA,#NA,#NA,#NA,10102435,2018,NOVO,World Economic Forum (Davos),#NA,#NA,#NA
23729,24029,"University of Copenhagen, Department of Computer Science",Assistant Professor,Wouter Boomsma,#NA,#NA,#NA,#NA,1821987,2018,NOVO,Predicting mutation-induced changes in protein stability: beyond the static picture,#NA,#NA,#NA
23730,24030,"Department of Biology, University of Copenhagen",Lektor,Xu Peng,#NA,#NA,#NA,#NA,9995099,2018,NOVO,Functional and evolutionary understanding into the interaction between microbial CRISPR-Cas immunity and viral anti-CRISPR proteins,#NA,#NA,#NA
23731,24031,"Department of Biology and Biological Engineering, Chalmers University of Technology",Project Leader,Yun Chen,#NA,#NA,#NA,#NA,2894000,2018,NOVO,Systems metabolic engineering of yeast for production of flavonoids,#NA,#NA,#NA
23732,24032,Det natur-tekniske værksted Skramloteket,School Teacher,Yvonne Herguth Nygaard,#NA,#NA,#NA,#NA,1337500,2018,NOVO,Teknologi til afgangsprøven,#NA,#NA,#NA
23733,24033,"Section for Metabolic Receptology, University of Copenhagen",Lektor,Zachary Gerhart-Hines,#NA,#NA,#NA,#NA,998841,2018,NOVO,NON-STOP BAT: Non-adrenergic Stimulation of Potent Brown Adipose Thermogenesis,#NA,#NA,#NA
